seed,positive_patient_id,negative_patient_id,final_logit_margin,margin_without_image,margin_without_text,margin_without_bio,text_only_like_margin,image_only_like_margin,margin_without_diffuse,margin_without_negative,image_opposed_flag,image_repair_flag,text_driven_flag,fusion_interaction_flag
0,10110001,10007340,-1.302173137664795,-1.4765819907188416,0.5348892211914062,-2.239064574241638,-2.433535099029541,0.14227032661437988,0.5053112506866455,-1.0948374271392822,0,0,1,0
0,10110001,10048335,-2.5427623987197876,-1.773364782333374,-0.8667649030685425,-3.1179254055023193,-2.4052368998527527,-1.0071793794631958,-1.4707217812538147,-1.5562416315078735,0,0,1,0
0,10110001,10092491,-0.6706180572509766,0.01972806453704834,-0.6134936809539795,-0.814885139465332,-0.11562561988830566,-0.913390040397644,-0.5107702016830444,-1.3362210988998413,0,0,1,0
0,10110001,10001110,-3.159912347793579,-2.404929280281067,-0.49405598640441895,-4.32841831445694,-3.561957597732544,-0.9764556884765625,-0.36618804931640625,-2.961933135986328,0,0,1,0
0,10110001,10111615,-1.5418527126312256,-0.842224657535553,-0.5745811462402344,-2.2529932260513306,-1.5213601738214493,-1.105833888053894,-0.5835602283477783,-1.4090111255645752,0,0,1,0
0,10110001,10010767,-1.5099985599517822,-0.4060007333755493,-0.9341315031051636,-1.781446099281311,-0.7448065280914307,-1.1068367958068848,-0.44976258277893066,-1.8339134454727173,1,0,0,0
0,10110001,10089751,-1.51728355884552,-0.8886456340551376,-0.5354952812194824,-2.086747169494629,-1.4697708487510681,-0.8935571908950806,-0.458843469619751,-1.2172950506210327,1,0,0,0
0,10110001,10030315,-1.3968697786331177,-0.15679311752319336,-0.9729137420654297,-1.822444200515747,-0.6207275390625,-1.4041695594787598,-0.3381509780883789,-1.7617816925048828,1,0,0,0
0,10110001,10099866,-0.4126396179199219,-0.004100918769836426,-0.27877235412597656,-0.4859490394592285,-0.13239920139312744,-0.7109628915786743,0.6670701503753662,-0.9576865434646606,0,0,1,0
0,10110001,10018899,-0.7200236320495605,-0.5876415371894836,0.28145360946655273,-1.6480798721313477,-1.504269391298294,-0.19932937622070312,0.28084635734558105,-0.5338172912597656,1,0,0,0
0,10110001,10009149,-3.71409010887146,-2.8470059633255005,-0.5354869365692139,-5.012010812759399,-4.130704045295715,-0.9918415546417236,-0.458762526512146,-3.517655611038208,0,0,1,0
0,10110001,10068961,-0.8404109477996826,-0.09450578689575195,-0.5008895397186279,-1.4482576847076416,-0.6302123069763184,-1.1144591569900513,0.19189190864562988,-1.1309062242507935,1,0,0,0
0,10110001,10111232,-1.2392202615737915,0.008772492408752441,-0.5850479602813721,-2.1406006813049316,-0.7408604621887207,-1.5301185846328735,-0.2284001111984253,-1.3824599981307983,0,0,1,0
0,10110001,10034192,-0.3557136058807373,-0.08542382717132568,0.1405012607574463,-1.1262836456298828,-0.8091825246810913,-0.45500004291534424,0.6617674827575684,-0.06473565101623535,0,0,1,0
0,10110001,10124320,-0.8820078372955322,0.017171144485473633,-0.691143274307251,-1.2703261375427246,-0.2646369934082031,-1.2399245500564575,-0.5079324245452881,-1.333383321762085,0,0,1,0
0,10110001,10043013,-3.7025866508483887,-3.49914014339447,-0.34657084941864014,-5.151263117790222,-5.135460019111633,-0.9787801504135132,-0.7702125310897827,-3.1319494247436523,0,0,1,0
0,10110001,10068457,-1.2901968955993652,-0.6811174750328064,-0.24472486972808838,-2.2247763872146606,-1.602390468120575,-0.7458808422088623,-0.2902175188064575,-1.0085393190383911,1,0,0,0
0,10110001,10033121,-0.7397334575653076,0.02669823169708252,-0.4496486186981201,-1.692740559577942,-0.9086230397224426,-0.9318848848342896,0.22935104370117188,-0.596099853515625,1,1,0,0
0,10110001,10106168,-2.563654661178589,-1.6701985597610474,-1.2772535383701324,-2.6402977108955383,-1.7516075000166893,-1.1520280838012695,-1.2297688722610474,-2.327894866466522,0,0,1,0
0,10110001,10027380,-2.6520901322364807,-1.795274257659912,-0.6208796501159668,-3.6245219111442566,-2.830271601676941,-1.091355323791504,-0.39337825775146484,-2.5377290844917297,0,0,1,0
0,10110001,10034355,-1.4420229196548462,-0.33546626567840576,-0.6530057191848755,-2.303464889526367,-1.1246211528778076,-1.4424307346343994,-0.3739274740219116,-1.5425584316253662,1,0,0,0
0,10110001,10144325,-0.7516839504241943,0.5210661888122559,-1.194039225578308,-0.7083017826080322,0.5839794874191284,-1.3983789682388306,0.3036808967590332,-1.9799739718437195,1,1,0,0
0,10110001,10048847,-0.8243381977081299,0.22997701168060303,-1.090117335319519,-0.5879595279693604,0.3271055221557617,-1.1917145252227783,0.2364664077758789,-1.841400146484375,0,0,1,0
0,10110001,10020343,-2.647109866142273,-2.3298734426498413,-0.29161202907562256,-3.8003803491592407,-3.6127487421035767,-0.7754658460617065,-1.5473684072494507,-2.142868936061859,0,0,1,0
0,10110001,10015079,-1.1874243021011353,-0.38917112350463867,-0.5095220804214478,-1.8099541664123535,-0.8490898609161377,-1.1664879322052002,-0.1306673288345337,-1.100388765335083,1,0,0,0
0,10110001,10130640,-0.824885368347168,-0.06387019157409668,-0.6011921167373657,-1.6039646863937378,-0.820793867111206,-1.1309956312179565,0.15690398216247559,-1.1118090152740479,1,0,0,0
0,10110001,10065841,-2.081354081630707,-1.399695873260498,-0.6218883991241455,-2.921540379524231,-2.255362093448639,-1.315736174583435,-0.9034335613250732,-1.486276626586914,1,0,0,0
0,10110001,10038703,-1.8812381029129028,-1.4410791099071503,-0.4135556221008301,-2.552220106124878,-2.0995067954063416,-0.8717008829116821,-0.8433297872543335,-1.1428741216659546,0,0,1,0
0,10110001,10066099,-0.7907650470733643,0.03293108940124512,-0.44616830348968506,-1.5305120944976807,-0.6148124933242798,-1.1877487897872925,0.305450439453125,-0.6008224487304688,0,0,1,0
0,10110001,10023011,-3.096582055091858,-2.928303837776184,-0.46235620975494385,-4.431549310684204,-4.543648838996887,-1.2369884252548218,-2.0097568035125732,-1.1913280487060547,1,0,0,0
0,10110001,10007452,-0.37567639350891113,-0.3288475275039673,0.3636040687561035,-1.111863613128662,-1.060295581817627,-0.04027223587036133,0.646160364151001,-0.16889166831970215,0,0,1,0
0,10110001,10013708,-1.2001473903656006,-0.6729209721088409,-0.32975447177886963,-1.7469521760940552,-1.2096405029296875,-0.654854416847229,-0.1219029426574707,-1.187556266784668,1,0,0,0
0,10110001,10025710,-1.5844666957855225,-1.3584855794906616,-0.059610843658447266,-2.50888729095459,-2.297502875328064,-0.7790608406066895,-0.5282818078994751,-0.8102059364318848,0,0,1,0
0,10110001,10031361,-1.152933955192566,-0.28445446491241455,-0.4401283264160156,-1.7858219146728516,-0.7306848168373108,-1.1263102293014526,-0.4222075939178467,-1.2476584911346436,1,0,0,0
0,10110001,10084278,-2.7111170291900635,-2.4791157245635986,-0.41055095195770264,-4.003556311130524,-4.021352648735046,-1.333849549293518,-0.4572559595108032,-1.2827068567276,1,0,0,0
0,10110001,10019805,-1.7418075799942017,-1.5397684574127197,0.17895448207855225,-2.8468037843704224,-2.6944825649261475,-0.6575049161911011,-0.7261679172515869,-1.3443020582199097,0,0,1,0
0,10110001,10085505,-0.4518470764160156,0.08939063549041748,-0.1554497480392456,-0.9867720603942871,-0.3943028450012207,-0.5015804767608643,0.5720257759094238,-1.038091778755188,1,1,0,0
0,10110001,10004992,-1.4017024040222168,0.2745152711868286,-1.5985882431268692,-1.1482667922973633,0.5265289545059204,-1.5227380990982056,-1.7500540614128113,-1.1321351528167725,1,1,0,0
0,10110001,10007169,-1.2929942607879639,-0.29627835750579834,-0.5755274295806885,-1.9366991519927979,-0.9205524325370789,-0.9877972602844238,-0.6551092863082886,-1.4805601835250854,0,0,1,0
0,10110001,10032546,-1.9318103790283203,-1.1884672939777374,-0.5114800930023193,-2.661120593547821,-1.9465991258621216,-0.906575083732605,-0.8834477663040161,-1.3118767738342285,0,0,1,0
0,10110001,10052254,-0.7432999610900879,0.1519606113433838,-0.7765178680419922,-1.010270595550537,0.0019987821578979492,-1.2182797193527222,0.33800482749938965,-1.3088170289993286,1,1,0,0
0,10110001,10051496,-1.5280392169952393,-0.9583478420972824,-0.46366381645202637,-2.074401378631592,-1.4190038293600082,-0.9697155952453613,-0.4707757234573364,-1.2135252952575684,1,0,0,0
0,10110001,10005075,-2.546756863594055,-2.875215172767639,0.02557849884033203,-3.611044764518738,-4.322882771492004,-0.6496291160583496,0.716984748840332,-0.9563592672348022,0,0,1,0
0,10110001,10137578,-3.124830484390259,-2.104993999004364,-1.131285011768341,-4.131048202514648,-3.188436269760132,-1.326315701007843,-1.3621450066566467,-2.8736289739608765,0,0,1,0
0,10110001,10074227,-1.4512012004852295,-0.7988230586051941,-0.46517443656921387,-2.1001908779144287,-1.4035154581069946,-1.0387616157531738,-0.30239737033843994,-1.1278482675552368,0,0,1,0
0,10110001,10083858,-1.9830384254455566,-1.9348012208938599,0.18869304656982422,-3.0565268993377686,-3.0622618198394775,-0.43865644931793213,0.7712357044219971,-0.6806981563568115,0,0,1,0
0,10038097,10009149,-0.3742142915725708,-0.05394315719604492,-0.009758949279785156,-0.4006786346435547,0.14380383491516113,0.1511625051498413,0.903723418712616,-0.3894174098968506,0,0,1,0
0,10038097,10043013,-0.3627108335494995,-0.7060773372650146,0.17915713787078857,-0.5399309396743774,-0.8609521389007568,0.16422390937805176,0.5922734141349792,-0.003711223602294922,0,0,1,0
0,10064351,10001110,-0.43974900245666504,-0.16636943817138672,-0.08773040771484375,-0.6176422834396362,-0.1944042444229126,-0.08842587471008301,0.21812522411346436,-1.5521689653396606,0,0,1,0
0,10064351,10009149,-0.9939267635345459,-0.6084461212158203,-0.12916135787963867,-1.301234781742096,-0.763150691986084,-0.10381174087524414,0.1255507469177246,-2.1078914403915405,0,0,1,0
0,10064351,10043013,-0.9824233055114746,-1.26058030128479,0.05975472927093506,-1.4404870867729187,-1.767906665802002,-0.09075033664703369,-0.1858992576599121,-1.7221852540969849,0,0,1,0
0,10064351,10023011,-0.37641870975494385,-0.6897439956665039,-0.05603063106536865,-0.7207732796669006,-1.1760954856872559,-0.3489586114883423,-1.4254435300827026,0.2184361219406128,0,0,0,1
0,10064351,10137578,-0.4046671390533447,0.13356584310531616,-0.7249594330787659,-0.42027217149734497,0.1791170835494995,-0.4382858872413635,-0.7778317332267761,-1.463864803314209,0,0,1,0
0,10132330,10009149,-0.05534487962722778,0.11343777179718018,0.32837992906570435,-0.08119475841522217,0.4176976680755615,0.4418136477470398,2.109793543815613,-1.760094165802002,0,0,1,0
0,10132330,10043013,-0.043841421604156494,-0.5386964082717896,0.5172960162162781,-0.22044706344604492,-0.5870583057403564,0.45487505197525024,1.798343539237976,-1.3743879795074463,0,0,1,0
0,10042173,10048335,-0.6273137331008911,-0.010789871215820312,-0.7357733249664307,-0.2896256446838379,0.3318398594856262,-0.17414462566375732,-2.0118971467018127,-0.6690406799316406,0,0,1,0
0,10042173,10001110,-1.2444636821746826,-0.6423543691635132,-0.36306440830230713,-1.5001185536384583,-0.824880838394165,-0.14342093467712402,-0.9073634147644043,-2.074732184410095,0,0,1,0
0,10042173,10009149,-1.7986414432525635,-1.0844310522079468,-0.40449535846710205,-2.183711051940918,-1.3936272859573364,-0.15880680084228516,-0.999937891960144,-2.630454659461975,0,0,1,0
0,10042173,10043013,-1.7871379852294922,-1.7365652322769165,-0.21557927131652832,-2.3229633569717407,-2.3983832597732544,-0.1457453966140747,-1.3113878965377808,-2.2447484731674194,0,0,1,0
0,10042173,10106168,-0.6482059955596924,0.09237635135650635,-1.1462619602680206,0.18800204992294312,0.9854692593216896,-0.31899333000183105,-1.7709442377090454,-1.4406939148902893,1,1,0,0
0,10042173,10027380,-0.7366414666175842,-0.0326993465423584,-0.489888072013855,-0.7962221503257751,-0.09319484233856201,-0.25832056999206543,-0.9345536231994629,-1.6505281329154968,0,0,1,0
0,10042173,10020343,-0.7316612005233765,-0.5672985315322876,-0.16062045097351074,-0.9720805883407593,-0.8756719827651978,0.057568907737731934,-2.0885437726974487,-1.2556679844856262,1,0,0,0
0,10042173,10065841,-0.1659054160118103,0.36287903785705566,-0.4908968210220337,-0.09324061870574951,0.48171466588974,-0.4827014207839966,-1.4446089267730713,-0.5990756750106812,1,1,0,0
0,10042173,10023011,-1.1811333894729614,-1.1657289266586304,-0.33136463165283203,-1.6032495498657227,-1.8065720796585083,-0.4039536714553833,-2.5509321689605713,-0.3041270971298218,1,0,0,0
0,10042173,10084278,-0.795668363571167,-0.7165408134460449,-0.2795593738555908,-1.1752565503120422,-1.2842758893966675,-0.5008147954940796,-0.9984313249588013,-0.3955059051513672,1,0,0,0
0,10042173,10032546,-0.016361713409423828,0.5741076171398163,-0.3804885149002075,0.1671791672706604,0.7904776334762573,-0.0735403299331665,-1.4246231317520142,-0.4246758222579956,0,0,1,0
0,10042173,10005075,-0.6313081979751587,-1.1126402616500854,0.15657007694244385,-0.7827450037002563,-1.5858060121536255,0.18340563774108887,0.17580938339233398,-0.06915831565856934,0,0,1,0
0,10042173,10137578,-1.2093818187713623,-0.3424190878868103,-1.0002934336662292,-1.302748441696167,-0.45135951042175293,-0.49328094720840454,-1.9033203721046448,-1.9864280223846436,0,0,1,0
0,10042173,10083858,-0.06758975982666016,-0.17222630977630615,0.31968462467193604,-0.2282271385192871,-0.32518506050109863,0.39437830448150635,0.23006033897399902,0.2065027952194214,0,0,1,0
0,10045442,10009149,-0.2663825750350952,-0.059615135192871094,0.3497192859649658,-0.593923807144165,-0.3248298168182373,0.16816210746765137,0.7472303509712219,-1.9986090660095215,0,0,1,0
0,10045442,10043013,-0.2548791170120239,-0.7117493152618408,0.5386353731155396,-0.7331761121749878,-1.3295857906341553,0.18122351169586182,0.4357803463935852,-1.6129028797149658,0,0,1,0
0,10151451,10001110,-0.3860408067703247,-0.3530712127685547,0.19427156448364258,-0.5535263419151306,-0.4767313003540039,0.17908334732055664,0.15426743030548096,-1.5340584516525269,0,0,1,0
0,10151451,10009149,-0.9402185678482056,-0.7951478958129883,0.15284061431884766,-1.2371188402175903,-1.0454777479171753,0.1636974811553955,0.06169295310974121,-2.0897809267044067,0,0,1,0
0,10151451,10043013,-0.9287151098251343,-1.447282075881958,0.3417567014694214,-1.376371145248413,-2.0502337217330933,0.17675888538360596,-0.2497570514678955,-1.704074740409851,0,0,1,0
0,10151451,10023011,-0.3227105140686035,-0.8764457702636719,0.22597134113311768,-0.656657338142395,-1.4584225416183472,-0.08144938945770264,-1.489301323890686,0.23654663562774658,0,0,0,1
0,10151451,10137578,-0.3509589433670044,-0.05313593149185181,-0.44295746088027954,-0.35615622997283936,-0.1032099723815918,-0.17077666521072388,-0.8416895270347595,-1.4457542896270752,0,0,1,0
0,10117252,10048335,-0.36521852016448975,-0.2252117395401001,-0.14587152004241943,-0.3094940185546875,-0.2188117504119873,0.06718182563781738,-0.40364211797714233,-0.193456768989563,0,0,1,0
0,10117252,10001110,-0.9823684692382812,-0.856776237487793,0.2268373966217041,-1.5199869275093079,-1.3755324482917786,0.09790551662445068,0.7008916139602661,-1.5991482734680176,0,0,1,0
0,10117252,10009149,-1.536546230316162,-1.2988529205322266,0.18540644645690918,-2.2035794258117676,-1.94427889585495,0.08251965045928955,0.6083171367645264,-2.1548707485198975,0,0,1,0
0,10117252,10043013,-1.5250427722930908,-1.9509871006011963,0.3743225336074829,-2.3428317308425903,-2.949034869670868,0.0955810546875,0.29686713218688965,-1.7691645622253418,0,0,1,0
0,10117252,10106168,-0.386110782623291,-0.12204551696777344,-0.5563601553440094,0.1681336760520935,0.4348176494240761,-0.07766687870025635,-0.162689208984375,-0.9651100039482117,0,0,1,0
0,10117252,10027380,-0.47454625368118286,-0.24712121486663818,0.10001373291015625,-0.8160905241966248,-0.6438464522361755,-0.016994118690490723,0.6737014055252075,-1.1749442219734192,0,0,1,0
0,10117252,10020343,-0.4695659875869751,-0.7817203998565674,0.4292813539505005,-0.9919489622116089,-1.4263235926628113,0.29889535903930664,-0.4802887439727783,-0.7800840735435486,0,0,0,1
0,10117252,10023011,-0.9190381765365601,-1.3801507949829102,0.2585371732711792,-1.6231179237365723,-2.357223689556122,-0.1626272201538086,-0.9426771402359009,0.17145681381225586,1,0,0,0
0,10117252,10084278,-0.5335731506347656,-0.9309626817703247,0.3103424310684204,-1.1951249241828918,-1.834927499294281,-0.2594883441925049,0.6098237037658691,0.08007800579071045,1,0,0,0
0,10117252,10005075,-0.3692129850387573,-1.3270621299743652,0.7464718818664551,-0.802613377571106,-2.136457622051239,0.4247320890426636,1.7840644121170044,0.4064255952835083,0,0,1,0
0,10117252,10137578,-0.9472866058349609,-0.5568409562110901,-0.410391628742218,-1.3226168155670166,-1.0020111203193665,-0.25195449590682983,-0.29506534337997437,-1.510844111442566,0,0,1,0
0,10067220,10001110,-0.199151873588562,-0.18153953552246094,0.1612950563430786,-0.37967216968536377,-0.23743557929992676,-0.018124103546142578,0.7946159839630127,-1.422322154045105,0,0,1,0
0,10067220,10009149,-0.7533296346664429,-0.6236162185668945,0.11986410617828369,-1.0632646679878235,-0.8061820268630981,-0.03350996971130371,0.702041506767273,-1.9780446290969849,0,0,1,0
0,10067220,10043013,-0.7418261766433716,-1.2757503986358643,0.3087801933288574,-1.2025169730186462,-1.8109380006790161,-0.02044856548309326,0.39059150218963623,-1.5923384428024292,0,0,1,0
0,10067220,10023011,-0.13582158088684082,-0.7049140930175781,0.1929948329925537,-0.4828031659126282,-1.21912682056427,-0.27865684032440186,-0.8489527702331543,0.34828293323516846,0,0,0,1
0,10067220,10137578,-0.1640700101852417,0.11839574575424194,-0.4759339690208435,-0.1823020577430725,0.13608574867248535,-0.3679841160774231,-0.20134097337722778,-1.3340179920196533,0,0,1,0
0,10064537,10001110,-0.5489881038665771,0.06881058216094971,-0.14255833625793457,-0.6330897212028503,0.19304406642913818,0.22807276248931885,-0.35965585708618164,-1.876476526260376,0,0,1,0
0,10064537,10009149,-1.103165864944458,-0.3732661008834839,-0.1839892864227295,-1.31668221950531,-0.3757023811340332,0.21268689632415771,-0.4522303342819214,-2.432199001312256,0,0,1,0
0,10064537,10043013,-1.0916624069213867,-1.0254002809524536,0.004926800727844238,-1.4559345245361328,-1.3804583549499512,0.22574830055236816,-0.7636803388595581,-2.0464928150177,0,0,1,0
0,10064537,10027380,-0.04116588830947876,0.6784656047821045,-0.2693819999694824,0.07080668210983276,0.9247300624847412,0.11317312717437744,-0.38684606552124023,-1.4522724747657776,1,1,0,0
0,10064537,10020343,-0.036185622215270996,0.1438664197921753,0.059885621070861816,-0.10505175590515137,0.14225292205810547,0.4290626049041748,-1.540836215019226,-1.057412326335907,1,1,0,0
0,10064537,10023011,-0.48565781116485596,-0.4545639753341675,-0.11085855960845947,-0.7362207174301147,-0.7886471748352051,-0.03245997428894043,-2.0032246112823486,-0.10587143898010254,1,0,0,0
0,10064537,10084278,-0.10019278526306152,-0.005375862121582031,-0.05905330181121826,-0.3082277178764343,-0.26635098457336426,-0.12932109832763672,-0.4507237672805786,-0.19725024700164795,1,0,0,0
0,10064537,10137578,-0.5139062404632568,0.3687458634376526,-0.7797873616218567,-0.4357196092605591,0.5665653944015503,-0.12178725004196167,-1.3556128144264221,-1.7881723642349243,0,0,1,0
0,10098069,10001110,-0.09369957447052002,-0.22334682941436768,1.020480215549469,-1.024903655052185,-1.091596007347107,0.22897326946258545,1.637767732143402,-0.8579791784286499,0,0,1,0
0,10098069,10009149,-0.6478773355484009,-0.6654235124588013,0.9790492653846741,-1.7084961533546448,-1.6603424549102783,0.21358740329742432,1.5451932549476624,-1.4137016534805298,0,0,1,0
0,10098069,10043013,-0.6363738775253296,-1.317557692527771,1.1679653525352478,-1.8477484583854675,-2.6650984287261963,0.22664880752563477,1.2337432503700256,-1.0279954671859741,0,0,1,0
0,10098069,10023011,-0.030369281768798828,-0.7467213869094849,1.052179992198944,-1.1280346512794495,-2.07328724861145,-0.03155946731567383,-0.005801022052764893,0.9126259088516235,0,0,0,1
0,10098069,10137578,-0.05861771106719971,0.0765884518623352,0.3832511901855469,-0.8275335431098938,-0.7180746793746948,-0.12088674306869507,0.6418107748031616,-0.7696750164031982,0,0,1,0
0,10132146,10048335,-0.05958813428878784,0.029626846313476562,-0.3738367557525635,0.39569759368896484,0.45693284273147583,0.017612934112548828,-1.8764994740486145,-0.3168545961380005,1,1,0,0
0,10132146,10001110,-0.6767380833625793,-0.6019376516342163,-0.0011278390884399414,-0.8147953152656555,-0.6997878551483154,0.04833662509918213,-0.771965742111206,-1.722546100616455,0,0,1,0
0,10132146,10009149,-1.2309158444404602,-1.04401433467865,-0.04255878925323486,-1.4983878135681152,-1.2685343027114868,0.032950758934020996,-0.8645402193069458,-2.278268575668335,0,0,1,0
0,10132146,10043013,-1.219412386417389,-1.6961485147476196,0.14635729789733887,-1.637640118598938,-2.273290276527405,0.046012163162231445,-1.1759902238845825,-1.8925623893737793,0,0,1,0
0,10132146,10106168,-0.08048039674758911,0.13279306888580322,-0.7843253910541534,0.8733252882957458,1.1105622425675392,-0.1272357702255249,-1.6355465650558472,-1.0885078310966492,1,1,0,0
0,10132146,10027380,-0.16891586780548096,0.0077173709869384766,-0.1279515027999878,-0.11089891195297241,0.0318981409072876,-0.06656301021575928,-0.7991559505462646,-1.2983420491218567,1,1,0,0
0,10132146,10020343,-0.1639356017112732,-0.5268818140029907,0.20131611824035645,-0.28675734996795654,-0.7505789995193481,0.24932646751403809,-1.9531461000442505,-0.9034819006919861,0,0,0,1
0,10132146,10023011,-0.6134077906608582,-1.1253122091293335,0.030571937561035156,-0.9179263114929199,-1.6814790964126587,-0.21219611167907715,-2.415534496307373,0.04805898666381836,0,0,0,1
0,10132146,10084278,-0.22794276475906372,-0.676124095916748,0.08237719535827637,-0.4899333119392395,-1.1591829061508179,-0.30905723571777344,-0.863033652305603,-0.04331982135772705,1,0,0,0
0,10132146,10005075,-0.06358259916305542,-1.0722235441207886,0.518506646156311,-0.09742176532745361,-1.4607130289077759,0.375163197517395,0.3112070560455322,0.2830277681350708,0,0,0,1
0,10132146,10137578,-0.641656219959259,-0.3020023703575134,-0.6383568644523621,-0.6174252033233643,-0.3262665271759033,-0.3015233874320984,-1.7679226994514465,-1.6342419385910034,0,0,1,0
0,10014141,10048335,-0.5544208288192749,0.08616191148757935,-1.046378254890442,-0.11478471755981445,0.5512261986732483,-0.7251771688461304,-1.5040338635444641,0.7199450731277466,1,1,0,0
0,10014141,10001110,-1.1715707778930664,-0.5454025864601135,-0.6736693382263184,-1.3252776265144348,-0.605494499206543,-0.6944534778594971,-0.39950013160705566,-0.685746431350708,0,0,1,0
0,10014141,10009149,-1.7257485389709473,-0.9874792695045471,-0.7151002883911133,-2.0088701248168945,-1.1742409467697144,-0.7098393440246582,-0.4920746088027954,-1.241468906402588,0,0,1,0
0,10014141,10043013,-1.714245080947876,-1.6396134495735168,-0.5261842012405396,-2.1481224298477173,-2.1789969205856323,-0.6967779397964478,-0.8035246133804321,-0.8557627201080322,0,0,1,0
0,10014141,10106168,-0.5753130912780762,0.189328134059906,-1.4568668901920319,0.36284297704696655,1.2048555985093117,-0.8700258731842041,-1.2630809545516968,-0.0517081618309021,1,1,0,0
0,10014141,10027380,-0.663748562335968,0.06425243616104126,-0.8004930019378662,-0.6213812232017517,0.12619149684906006,-0.8093531131744385,-0.42669034004211426,-0.2615423798561096,1,1,0,0
0,10014141,10020343,-0.6587682962417603,-0.47034674882888794,-0.471225380897522,-0.7972396612167358,-0.6562856435775757,-0.4934636354446411,-1.5806804895401,0.133317768573761,1,0,0,0
0,10014141,10065841,-0.09301251173019409,0.4598308205604553,-0.8015017509460449,0.08160030841827393,0.7011010050773621,-1.0337339639663696,-0.9367456436157227,0.789910078048706,1,1,0,0
0,10014141,10023011,-1.1082404851913452,-1.0687771439552307,-0.6419695615768433,-1.4284086227416992,-1.5871857404708862,-0.9549862146377563,-2.0430688858032227,1.0848586559295654,1,0,0,0
0,10014141,10084278,-0.7227754592895508,-0.6195890307426453,-0.590164303779602,-1.0004156231880188,-1.0648895502090454,-1.0518473386764526,-0.49056804180145264,0.99347984790802,1,0,0,0
0,10014141,10005075,-0.5584152936935425,-1.0156884789466858,-0.15403485298156738,-0.6079040765762329,-1.3664196729660034,-0.3676269054412842,0.6836726665496826,1.3198274374008179,1,0,0,0
0,10014141,10137578,-1.136488914489746,-0.24546730518341064,-1.3108983635902405,-1.1279075145721436,-0.23197317123413086,-1.0443134903907776,-1.3954570889472961,-0.5974422693252563,0,0,1,0
42,10168610,10001110,-1.672677993774414,-2.444150149822235,1.6260583996772766,-2.632233500480652,-3.87477707862854,1.2498052716255188,1.494984209537506,-0.8187566995620728,0,0,0,1
42,10168610,10009149,-2.7148373126983643,-3.1509856581687927,1.4376230835914612,-3.9182915687561035,-4.846437692642212,1.0111145973205566,1.3039864599704742,-1.8514055013656616,0,0,0,1
42,10168610,10043013,-1.6002840995788574,-3.0202149748802185,2.19610595703125,-2.772848129272461,-5.052963972091675,2.1026085913181305,2.739107131958008,-1.0450316667556763,0,0,0,1
42,10168610,10106168,-1.4429066181182861,-1.980206310749054,0.9816350936889648,-1.7411764860153198,-2.7851062417030334,1.2118011713027954,0.6140642464160919,-0.6554720401763916,0,0,0,1
42,10168610,10027380,-0.4950242042541504,-1.3572152853012085,1.8497527837753296,-1.002729058265686,-2.4689497351646423,1.7110260277986526,2.1365972757339478,0.04586958885192871,0,0,0,1
42,10168610,10023011,-0.9443125128746033,-2.596823275089264,2.2462756633758545,-1.9815843105316162,-4.714365482330322,2.165195405483246,-0.16160494089126587,1.5356172323226929,0,0,0,1
42,10168610,10084278,-0.16654056310653687,-1.5237321257591248,2.2050834000110626,-0.7160440683364868,-2.9895808696746826,2.0412252843379974,1.4153457880020142,1.4153457880020142,0,0,0,1
42,10168610,10005075,-0.5773932337760925,-2.5826767086982727,2.554978609085083,-1.162556767463684,-4.3616697788238525,2.6474088430404663,2.7120139598846436,1.5903156995773315,0,0,0,1
42,10168610,10137578,-1.206822156906128,-1.6627340912818909,1.2205883860588074,-2.076251745223999,-2.9868871569633484,1.0335135459899902,0.9151960611343384,-0.6175006628036499,0,0,0,1
42,10012205,10001110,-0.9403221607208252,-1.2325593531131744,-0.030524730682373047,-1.2387683391571045,-1.4163160622119904,0.05361476540565491,1.5082551836967468,-2.336685061454773,0,0,1,0
42,10012205,10009149,-1.9824814796447754,-1.939394861459732,-0.21896004676818848,-2.524826407432556,-2.3879766762256622,-0.18507590889930725,1.317257434129715,-3.369333863258362,0,0,1,0
42,10012205,10043013,-0.8679282665252686,-1.8086241781711578,0.5395228266716003,-1.3793829679489136,-2.594502955675125,0.9064180850982666,2.7523781061172485,-2.5629600286483765,0,0,1,0
42,10012205,10106168,-0.7105507850646973,-0.7686155140399933,-0.6749480366706848,-0.34771132469177246,-0.32664522528648376,0.015610665082931519,0.6273352205753326,-2.173400402069092,0,0,1,0
42,10012205,10023011,-0.2119566798210144,-1.3852324783802032,0.5896925330162048,-0.5881191492080688,-2.2559044659137726,0.969004899263382,-0.14833396673202515,0.017688870429992676,0,0,0,1
42,10012205,10137578,-0.47446632385253906,-0.4511432945728302,-0.4359947443008423,-0.6827865839004517,-0.5284261405467987,-0.16267696022987366,0.9284670352935791,-2.13542902469635,1,0,0,0
42,10138528,10001110,-0.45412182807922363,-0.5115087032318115,0.024866700172424316,-0.39118707180023193,-0.5076582431793213,-0.04848426580429077,0.036416828632354736,-0.40875279903411865,0,0,1,0
42,10138528,10009149,-1.4962811470031738,-1.2183442115783691,-0.1635686159133911,-1.6772451400756836,-1.4793188571929932,-0.28717494010925293,-0.15458092093467712,-1.4414016008377075,0,0,1,0
42,10138528,10043013,-0.381727933883667,-1.087573528289795,0.5949142575263977,-0.531801700592041,-1.685845136642456,0.8043190538883209,1.2805397510528564,-0.6350277662277222,0,0,1,0
